Document Name,Fund,Share classes,ISINs,Audience,ID path,Language,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest Nasdaq-100® Moderate Buffer UCITS ETF - March,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, March A Acc USD,IE0006S0EBF2,UK Retail Investor,https://www.ftglobalportfolios.com/srp/documents-id/f51cd855-503e-420a-82e3-ba3d54604a8c/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest Nasdaq-100® Moderate Buffer UCITS ETF - March,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, March A Acc USD,IE0006S0EBF2,Uruguay Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/b8441ca3-03a2-40ea-8723-4d633a6da099/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest Nasdaq-100® Moderate Buffer UCITS ETF - March,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, March A Acc USD,IE0006S0EBF2,US Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/6bf7775d-0381-443a-a3e2-e44439acb9c5/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest Nasdaq-100® Moderate Buffer UCITS ETF - March,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, March A Acc USD,IE0006S0EBF2,Austria Professional Investor, Germany Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/2596ba57-c916-4712-b562-3ac3b91f1ab1/FactSheet.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest Nasdaq-100® Moderate Buffer UCITS ETF - March,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, March A Acc USD,IE0006S0EBF2,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/d4d39a1d-6267-4e2d-94a8-667f8dc8e943/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest Nasdaq-100® Moderate Buffer UCITS ETF - March,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, March A Acc USD,IE0006S0EBF2,Luxembourg Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/022e09e9-539e-4566-8596-2513d138ffd5/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest Nasdaq-100® Moderate Buffer UCITS ETF - March,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, March A Acc USD,IE0006S0EBF2,Italy Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/aa5db4b6-23ad-4f98-806d-d2d2a93a5cef/FactSheet.pdf,Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCITS KIID,Vest Nasdaq-100® Moderate Buffer UCITS ETF - March,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, March A Acc USD,IE0006S0EBF2,UK Retail Investor, UK Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/4261c140-c473-4529-94c5-15f11290376c/KIID.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - May,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, May A Acc USD,IE000P0FL8E3,Malta Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, UK Professional Investor, Iceland Professional Investor, Ireland Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/a0d83df6-e439-4025-9e3b-49b98b6bd850/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - May,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, May A Acc USD,IE000P0FL8E3,Singapore Professional Investor, Hong Kong Professional Investor, Taiwan Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/eb6e7947-b6d9-496b-9757-78556612b61f/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - May,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, May A Acc USD,IE000P0FL8E3,Luxembourg Professional Investor, Netherlands Professional Investor, Sweden Professional Investor, Denmark Professional Investor, Finland Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/a6608af2-326b-4da5-bc54-20cb6b27b008/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - May,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, May A Acc USD,IE000P0FL8E3,UK Retail Investor,https://www.ftglobalportfolios.com/srp/documents-id/9ffa9991-fa81-4a33-8945-58e100d05492/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - May,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, May A Acc USD,IE000P0FL8E3,Uruguay Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/37fc1dd4-4727-4265-a379-b2a162477497/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - May,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, May A Acc USD,IE000P0FL8E3,US Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/c71d28fb-e593-4f3f-8571-5d8b25065cef/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - May,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, May A Acc USD,IE000P0FL8E3,Austria Professional Investor, Germany Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/875ba059-645e-47ab-93ea-2774b3c5815f/FactSheet.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - May,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, May A Acc USD,IE000P0FL8E3,Italy Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/caa51321-5cfb-46f7-8965-5660c1e74df5/FactSheet.pdf,Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - May,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, May A Acc USD,IE000P0FL8E3,Luxembourg Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/0456f42d-95ca-4935-a21e-206b473f3496/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - May,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, May A Acc USD,IE000P0FL8E3,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/4c300924-387b-4a9b-ba12-3cb8582a81e4/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCITS KIID,Vest U.S. Equity Moderate Buffer UCITS ETF - May,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, May A Acc USD,IE000P0FL8E3,UK Retail Investor, UK Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/b6d809b9-9070-41a8-ac9e-896855200a7e/KIID.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - November,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, November A Acc USD,IE000OJ31JQ4,Malta Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, UK Professional Investor, Iceland Professional Investor, Ireland Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/290ab942-c6c0-4566-8e23-e7e77e1aa62c/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - November,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, November A Acc USD,IE000OJ31JQ4,Singapore Professional Investor, Hong Kong Professional Investor, Taiwan Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/daa2e81f-1680-4240-bcd9-42af0712dfc4/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - November,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, November A Acc USD,IE000OJ31JQ4,Luxembourg Professional Investor, Netherlands Professional Investor, Sweden Professional Investor, Denmark Professional Investor, Finland Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/24511fd6-8725-4abe-b2b0-de220a3f7e9a/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - November,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, November A Acc USD,IE000OJ31JQ4,UK Retail Investor,https://www.ftglobalportfolios.com/srp/documents-id/13051efb-6431-42d8-b674-c19e875894cb/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - November,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, November A Acc USD,IE000OJ31JQ4,Uruguay Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/62d944cf-1bfc-4bf2-b11b-65dd3bb6d80e/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - November,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, November A Acc USD,IE000OJ31JQ4,US Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/714b1952-47dc-487a-a482-77580e1965b5/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - November,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, November A Acc USD,IE000OJ31JQ4,Austria Professional Investor, Germany Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/90497e15-b657-4347-b138-58c1075c9090/FactSheet.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - November,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, November A Acc USD,IE000OJ31JQ4,Italy Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/0f5fcc08-9477-44c3-b07c-f0aea81f2d27/FactSheet.pdf,Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - November,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, November A Acc USD,IE000OJ31JQ4,Luxembourg Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/5f76d913-afd0-4571-96b4-65497e9c4365/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest U.S. Equity Moderate Buffer UCITS ETF - November,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, November A Acc USD,IE000OJ31JQ4,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/f5827a77-f638-4089-a287-72205c012b06/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCITS KIID,Vest U.S. Equity Moderate Buffer UCITS ETF - November,First Trust Vest U.S. Equity Moderate Buffer UCITS ETF, November A Acc USD,IE000OJ31JQ4,UK Retail Investor, UK Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/ef9fa1c6-63a9-47c9-807b-1cb7a81823aa/KIID.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest Nasdaq-100® Moderate Buffer UCITS ETF - September,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, September A Acc USD,IE000FQ808R5,Malta Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, UK Professional Investor, Iceland Professional Investor, Ireland Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/b9b3ed66-84bd-419f-9266-14e31043b52e/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest Nasdaq-100® Moderate Buffer UCITS ETF - September,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, September A Acc USD,IE000FQ808R5,Singapore Professional Investor, Hong Kong Professional Investor, Taiwan Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/5408ba2e-5a5a-4f0b-bfa9-ef12d05b11ef/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest Nasdaq-100® Moderate Buffer UCITS ETF - September,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, September A Acc USD,IE000FQ808R5,Luxembourg Professional Investor, Netherlands Professional Investor, Sweden Professional Investor, Denmark Professional Investor, Finland Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/e4c36d2f-bf2e-470a-8d28-776dd471c05a/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest Nasdaq-100® Moderate Buffer UCITS ETF - September,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, September A Acc USD,IE000FQ808R5,UK Retail Investor,https://www.ftglobalportfolios.com/srp/documents-id/34b3541e-00d7-4086-80ad-ac31934c6456/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest Nasdaq-100® Moderate Buffer UCITS ETF - September,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, September A Acc USD,IE000FQ808R5,Uruguay Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/31683e75-2f09-4474-8831-e347367454e6/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest Nasdaq-100® Moderate Buffer UCITS ETF - September,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, September A Acc USD,IE000FQ808R5,US Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/4355742e-f62a-4987-8287-65372d76e410/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest Nasdaq-100® Moderate Buffer UCITS ETF - September,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, September A Acc USD,IE000FQ808R5,Austria Professional Investor, Germany Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/a2050899-5238-4845-a198-81cc7c0fb626/FactSheet.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest Nasdaq-100® Moderate Buffer UCITS ETF - September,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, September A Acc USD,IE000FQ808R5,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/0dcdea8e-368f-49e5-922e-483a8046874e/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest Nasdaq-100® Moderate Buffer UCITS ETF - September,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, September A Acc USD,IE000FQ808R5,Luxembourg Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/1ae09e57-1fe6-41da-afdb-aebe11ac5cbc/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Vest Nasdaq-100® Moderate Buffer UCITS ETF - September,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, September A Acc USD,IE000FQ808R5,Italy Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/9f4871a8-6ab8-4125-bfd4-d0a061a5fb78/FactSheet.pdf,Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCITS KIID,Vest Nasdaq-100® Moderate Buffer UCITS ETF - September,First Trust Vest Nasdaq-100® Moderate Buffer UCITS ETF, September A Acc USD,IE000FQ808R5,UK Retail Investor, UK Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/a2157c08-fd32-471e-b926-52cf29b398cf/KIID.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,SMID Rising Dividend Achievers,First Trust SMID Rising Dividend Achievers UCITS ETF A Acc USD,IE0001R850E1,Luxembourg Professional Investor, Netherlands Professional Investor, Sweden Professional Investor, Denmark Professional Investor, Finland Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/d3b4485e-3ed7-450b-89d0-c1238f0705e7/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,SMID Rising Dividend Achievers,First Trust SMID Rising Dividend Achievers UCITS ETF A Acc USD,IE0001R850E1,Malta Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, UK Professional Investor, Iceland Professional Investor, Ireland Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/0d37455d-dd9d-441d-8d01-b1df1b5f0d6c/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,SMID Rising Dividend Achievers,First Trust SMID Rising Dividend Achievers UCITS ETF A Acc USD,IE0001R850E1,US Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/a3164869-ece3-4e15-b111-c7721fb4031b/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,SMID Rising Dividend Achievers,First Trust SMID Rising Dividend Achievers UCITS ETF A Acc USD,IE0001R850E1,Uruguay Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/5b691189-2fbb-465c-ae40-d577c79af793/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,SMID Rising Dividend Achievers,First Trust SMID Rising Dividend Achievers UCITS ETF A Acc USD,IE0001R850E1,UK Retail Investor,https://www.ftglobalportfolios.com/srp/documents-id/3a132392-b160-4ec3-a97e-7aaada36c1e6/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,SMID Rising Dividend Achievers,First Trust SMID Rising Dividend Achievers UCITS ETF A Acc USD,IE0001R850E1,Singapore Professional Investor, Hong Kong Professional Investor, Taiwan Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/bc157547-9275-4f45-9f3b-16959adedb41/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,SMID Rising Dividend Achievers,First Trust SMID Rising Dividend Achievers UCITS ETF A Acc USD,IE0001R850E1,Austria Professional Investor, Germany Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/75e48eea-ce6e-42b6-af36-6c74c071ba24/FactSheet.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,SMID Rising Dividend Achievers,First Trust SMID Rising Dividend Achievers UCITS ETF A Acc USD,IE0001R850E1,Luxembourg Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/b3e5d59c-7f5a-4d9e-83ef-9b5c04790790/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,SMID Rising Dividend Achievers,First Trust SMID Rising Dividend Achievers UCITS ETF A Acc USD,IE0001R850E1,Italy Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/75de8a35-49c9-435f-82ca-cc15dab1c487/FactSheet.pdf,Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,SMID Rising Dividend Achievers,First Trust SMID Rising Dividend Achievers UCITS ETF A Acc USD,IE0001R850E1,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/4767b9b6-8c4a-4560-af7a-3098096086d7/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCITS KIID,SMID Rising Dividend Achievers,First Trust SMID Rising Dividend Achievers UCITS ETF A Acc USD,IE0001R850E1,UK Retail Investor, UK Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/eb4b1886-76ab-47cc-a9af-322ce3c63cd1/KIID.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCITS KIID,Indxx Future Economy Metals,First Trust Indxx Future Economy Metals UCITS ETF B Dist USD,IE0005AQF368,UK Retail Investor, UK Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/712e1238-a7b6-4a43-880e-df0e2af1ee71/KIID.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,US Equity Income,First Trust US Equity Income UCITS ETF D Dist GBP Hedged,IE00079WNSI6,Malta Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, UK Professional Investor, Iceland Professional Investor, Ireland Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/f9438355-25f0-461f-a25b-e511f49fbb53/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,US Equity Income,First Trust US Equity Income UCITS ETF D Dist GBP Hedged,IE00079WNSI6,Singapore Professional Investor, Hong Kong Professional Investor, Taiwan Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/ff9759f6-0d6c-4a53-ae7f-d29a2ffc7b7b/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,US Equity Income,First Trust US Equity Income UCITS ETF D Dist GBP Hedged,IE00079WNSI6,Luxembourg Professional Investor, Netherlands Professional Investor, Sweden Professional Investor, Denmark Professional Investor, Finland Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/754499ff-2d17-4da9-92f2-0760971adefb/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,US Equity Income,First Trust US Equity Income UCITS ETF D Dist GBP Hedged,IE00079WNSI6,UK Retail Investor,https://www.ftglobalportfolios.com/srp/documents-id/56d30e58-cf80-4e5c-95f0-8b4ae0700b49/FactSheetBAccUSD.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,US Equity Income,First Trust US Equity Income UCITS ETF D Dist GBP Hedged,IE00079WNSI6,Austria Professional Investor, Germany Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/c2c490da-4a6c-429d-a57f-11fe57721da7/FactSheet.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,US Equity Income,First Trust US Equity Income UCITS ETF D Dist GBP Hedged,IE00079WNSI6,Italy Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/45550e50-7a83-4ba8-8bdd-b11d7b06fb15/FactSheet.pdf,Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,US Equity Income,First Trust US Equity Income UCITS ETF D Dist GBP Hedged,IE00079WNSI6,US Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/6438c50d-8dab-46dd-8eaf-90f84672ee13/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,US Equity Income,First Trust US Equity Income UCITS ETF D Dist GBP Hedged,IE00079WNSI6,Uruguay Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/6b90593a-98cf-491c-95b0-b7c76d8d225f/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,US Equity Income,First Trust US Equity Income UCITS ETF D Dist GBP Hedged,IE00079WNSI6,Luxembourg Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/8ed5f3bb-cc65-4223-a2e9-2cc40b4a4379/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,
